project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    BorderArrangement borderArrangement0 = new BorderArrangement();
    BlockContainer blockContainer0 = new BlockContainer();
    Rectangle2D.Double rectangle2D_Double0 = new Rectangle2D.Double((-186.01), 1428.270794, 0.0, (-186.01));
    blockContainer0.trimBorder(rectangle2D_Double0);
    FileSystemHandling.appendLineToFile((EvoSuiteFile) null, """");
    Graphics2D graphics2D0 = null;
    blockContainer0.setPadding(1428.270794, (-1.0), (-1183.96070736), (-1.7976931348623157E308));
    FileSystemHandling.appendLineToFile((EvoSuiteFile) null, ""["");
    DefaultTableXYDataset defaultTableXYDataset0 = new DefaultTableXYDataset(false);
    IntervalXYDelegate intervalXYDelegate0 = new IntervalXYDelegate(defaultTableXYDataset0);
    intervalXYDelegate0.getDomainBounds(false);
    borderArrangement0.arrangeFN(blockContainer0, (Graphics2D) null, 0.0);
    RectangleConstraint rectangleConstraint0 = new RectangleConstraint(0.0, (Range) null);
    // Undeclared exception!
    try {
        borderArrangement0.arrange(blockContainer0, (Graphics2D) null, rectangleConstraint0);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""org.jfree.chart.block.BorderArrangement"", e);
    }
}",0,
project,0,test011,"public void test011() throws Throwable {
    BorderArrangement borderArrangement0 = new BorderArrangement();
    BlockContainer blockContainer0 = new BlockContainer(borderArrangement0);
    Graphics2D graphics2D0 = null;
    TimeTableXYDataset timeTableXYDataset0 = new TimeTableXYDataset();
    byte[] byteArray0 = new byte[2];
    byteArray0[0] = (byte) (-127);
    byteArray0[1] = (byte) 114;
    FileSystemHandling.appendDataToFile((EvoSuiteFile) null, byteArray0);
    RectangleConstraint rectangleConstraint0 = new RectangleConstraint((-458.6479027), (-912.3));
    borderArrangement0.arrangeFF(blockContainer0, (Graphics2D) null, rectangleConstraint0);
    Range range0 = new Range(13.100398612273521, 13.100398612273521);
    LengthConstraintType lengthConstraintType0 = LengthConstraintType.FIXED;
    RectangleConstraint rectangleConstraint1 = new RectangleConstraint(13.100398612273521, range0, lengthConstraintType0, 0.0, range0, lengthConstraintType0);
    blockContainer0.arrange((Graphics2D) null, rectangleConstraint1);
    // Undeclared exception!
    try {
        blockContainer0.arrange((Graphics2D) null, (RectangleConstraint) null);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Null 'c' argument.
        //
        verifyException(""org.jfree.chart.block.AbstractBlock"", e);
    }
}",0,
project,0,test022,"public void test022() throws Throwable {
    BorderArrangement borderArrangement0 = new BorderArrangement();
    BlockContainer blockContainer0 = new BlockContainer(borderArrangement0);
    Graphics2D graphics2D0 = null;
    byte[] byteArray0 = new byte[2];
    byteArray0[0] = (byte) 4;
    byteArray0[1] = (byte) 65;
    FileSystemHandling.appendDataToFile((EvoSuiteFile) null, byteArray0);
    TimeTableXYDataset timeTableXYDataset0 = new TimeTableXYDataset();
    Range range0 = new Range((-17.214925318493947), (-17.214925318493947));
    LengthConstraintType lengthConstraintType0 = LengthConstraintType.RANGE;
    RectangleConstraint rectangleConstraint0 = new RectangleConstraint((-17.214925318493947), range0, lengthConstraintType0, 0.0, range0, lengthConstraintType0);
    RectangleConstraint rectangleConstraint1 = rectangleConstraint0.toFixedHeight(1176.7792870805408);
    blockContainer0.arrange((Graphics2D) null, rectangleConstraint0);
    borderArrangement0.arrangeFF(blockContainer0, (Graphics2D) null, rectangleConstraint1);
    // Undeclared exception!
    try {
        blockContainer0.arrange((Graphics2D) null, (RectangleConstraint) null);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Null 'c' argument.
        //
        verifyException(""org.jfree.chart.block.AbstractBlock"", e);
    }
}",0,
project,0,test033,"public void test033() throws Throwable {
    BorderArrangement borderArrangement0 = new BorderArrangement();
    RectangleEdge rectangleEdge0 = RectangleEdge.LEFT;
    boolean boolean0 = borderArrangement0.equals(rectangleEdge0);
    assertFalse(boolean0);
}",0,assertTrue(boolean0)
project,0,test034,"public void test034() throws Throwable {
    BorderArrangement borderArrangement0 = new BorderArrangement();
    RectangleEdge rectangleEdge0 = RectangleEdge.LEFT;
    boolean boolean0 = borderArrangement0.equals(rectangleEdge0);
    borderArrangement0.clear();
    Clock clock0 = MockClock.systemDefaultZone();
    MockLocalDate.now(clock0);
    FileSystemHandling.shouldAllThrowIOExceptions();
    borderArrangement0.clear();
    FileSystemHandling.shouldThrowIOException((EvoSuiteFile) null);
    int[] intArray0 = new int[7];
    borderArrangement0.add((Block) null, rectangleEdge0);
    assertEquals(""RectangleEdge.LEFT"", rectangleEdge0.toString());
}",0,assertNotNull(rectangleEdge0.toString())
project,0,test045,"public void test045() throws Throwable {
    BorderArrangement borderArrangement0 = new BorderArrangement();
    RectangleEdge rectangleEdge0 = RectangleEdge.BOTTOM;
    borderArrangement0.equals(rectangleEdge0);
    borderArrangement0.clear();
    Clock clock0 = MockClock.systemDefaultZone();
    LocalDate localDate0 = MockLocalDate.now(clock0);
    borderArrangement0.equals(localDate0);
    borderArrangement0.clear();
    FileSystemHandling.setPermissions((EvoSuiteFile) null, false, false, false);
    int[] intArray0 = new int[7];
    borderArrangement0.add((Block) null, rectangleEdge0);
    assertEquals(""RectangleEdge.BOTTOM"", rectangleEdge0.toString());
}",0,assertNotNull(rectangleEdge0.toString())
project,0,test056,"public void test056() throws Throwable {
    BorderArrangement borderArrangement0 = new BorderArrangement();
    BlockContainer blockContainer0 = new BlockContainer();
    Graphics2D graphics2D0 = null;
    Range range0 = new Range(0.0, 0.0);
    LengthConstraintType lengthConstraintType0 = LengthConstraintType.NONE;
    FileSystemHandling.shouldAllThrowIOExceptions();
    RectangleConstraint rectangleConstraint0 = new RectangleConstraint(0.0, range0);
    SeriesChangeEvent seriesChangeEvent0 = new SeriesChangeEvent(""Nd4"");
    borderArrangement0.arrangeFR(blockContainer0, (Graphics2D) null, rectangleConstraint0);
    borderArrangement0.arrangeNN(blockContainer0, (Graphics2D) null);
    borderArrangement0.equals(seriesChangeEvent0);
    borderArrangement0.arrangeFF(blockContainer0, (Graphics2D) null, rectangleConstraint0);
    borderArrangement0.equals((Object) null);
    EmptyBlock emptyBlock0 = new EmptyBlock(2.0, 2.0);
    Rectangle2D.Double rectangle2D_Double0 = new Rectangle2D.Double();
    Rectangle rectangle0 = new Rectangle();
    // Undeclared exception!
    try {
        borderArrangement0.add(emptyBlock0, emptyBlock0);
        fail(""Expecting exception: ClassCastException"");
    } catch (ClassCastException e) {
        //
        // org.jfree.chart.block.EmptyBlock cannot be cast to org.jfree.chart.util.RectangleEdge
        //
        verifyException(""org.jfree.chart.block.BorderArrangement"", e);
    }
}",0,
project,0,test067,"public void test067() throws Throwable {
    BorderArrangement borderArrangement0 = new BorderArrangement();
    BlockContainer blockContainer0 = new BlockContainer(borderArrangement0);
    Graphics2D graphics2D0 = null;
    Range range0 = new Range(13.100398612273521, 13.100398612273521);
    LengthConstraintType lengthConstraintType0 = LengthConstraintType.NONE;
    FileSystemHandling.shouldAllThrowIOExceptions();
    RectangleConstraint rectangleConstraint0 = new RectangleConstraint(13.100398612273521, range0, lengthConstraintType0, 0.0, range0, lengthConstraintType0);
    SeriesChangeEvent seriesChangeEvent0 = new SeriesChangeEvent(""Nd4"");
    // Undeclared exception!
    try {
        borderArrangement0.arrangeFR(blockContainer0, (Graphics2D) null, rectangleConstraint0);
        fail(""Expecting exception: RuntimeException"");
    } catch (RuntimeException e) {
        //
        // Not implemented.
        //
        verifyException(""org.jfree.chart.block.BorderArrangement"", e);
    }
}",0,
project,0,test078,"public void test078() throws Throwable {
    BorderArrangement borderArrangement0 = new BorderArrangement();
    byte[] byteArray0 = new byte[5];
    byteArray0[0] = (byte) 0;
    byteArray0[1] = (byte) 118;
    byteArray0[2] = (byte) (-12);
    byteArray0[3] = (byte) 59;
    byteArray0[4] = (byte) 0;
    FileSystemHandling.appendDataToFile((EvoSuiteFile) null, byteArray0);
    BlockContainer blockContainer0 = new BlockContainer(borderArrangement0);
    blockContainer0.setMargin((double) (byte) 0, (double) (byte) (-12), (double) (byte) (-12), (double) (byte) (-12));
    RectangleConstraint rectangleConstraint0 = RectangleConstraint.NONE;
    borderArrangement0.arrange(blockContainer0, (Graphics2D) null, rectangleConstraint0);
    BlockContainer blockContainer1 = new BlockContainer();
    FileSystemHandling.shouldAllThrowIOExceptions();
    borderArrangement0.arrangeFF(blockContainer1, (Graphics2D) null, rectangleConstraint0);
    borderArrangement0.arrangeFN(blockContainer1, (Graphics2D) null, (byte) 59);
    System.setCurrentTimeMillis((byte) 59);
    CenterArrangement centerArrangement0 = new CenterArrangement();
    borderArrangement0.add(blockContainer1, (Object) null);
    borderArrangement0.arrange(blockContainer1, (Graphics2D) null, rectangleConstraint0);
    // Undeclared exception!
    try {
        borderArrangement0.arrangeFR(blockContainer1, (Graphics2D) null, rectangleConstraint0);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""org.jfree.chart.block.BorderArrangement"", e);
    }
}",0,
project,0,test089,"public void test089() throws Throwable {
    BorderArrangement borderArrangement0 = new BorderArrangement();
    borderArrangement0.equals(borderArrangement0);
    BlockContainer blockContainer0 = new BlockContainer();
    AffineTransform affineTransform0 = AffineTransform.getTranslateInstance((-2100.724604096333), (-2100.724604096333));
    HashMap<RenderingHints.Key, ChronoLocalDate> hashMap0 = new HashMap<RenderingHints.Key, ChronoLocalDate>();
    RenderingHints renderingHints0 = new RenderingHints(hashMap0);
    AffineTransformOp affineTransformOp0 = new AffineTransformOp(affineTransform0, renderingHints0);
    byte[] byteArray0 = new byte[1];
    RectangleConstraint rectangleConstraint0 = RectangleConstraint.NONE;
    borderArrangement0.clear();
}",0,
