project,bug_num,test_name,exception_bug,assertion_bug,exception_lbl,assertion_lbl,assert_err
project,0,test0022,0,0,False,"",""
project,0,test0033,0,0,False,"",""
project,0,test0044,0,0,False,"",""
project,0,test0055,0,0,False,"",""
project,0,test0066,0,0,False,"",""
project,0,test0077,0,0,False,"",""
project,0,test0088,0,0,False,"",""
project,0,test0099,0,0,False,"",""
project,0,test01010,0,0,False,"",""
project,0,test01111,0,0,False,"",""
project,0,test01212,0,0,False,"",""
project,0,test01313,0,0,False,"",""
project,0,test01414,0,0,False,"",""
project,0,test01515,0,0,False,"",""
project,0,test01616,0,0,False,"",""
project,0,test01717,0,0,False,"",""
project,0,test01818,0,0,False,"",""
project,0,test01919,0,0,False,"",""
project,0,test02020,0,0,False,"",""
project,0,test02121,0,0,False,"",""
project,0,test02222,0,0,False,"",""
project,0,test02323,0,0,False,"",""
project,0,test02525,0,0,False,"",""
project,0,test02626,0,0,False,"",""
project,0,test03131,0,0,False,"",""
project,0,test03232,0,0,False,"",""
project,0,test03333,0,0,False,"",""
project,0,test03434,0,0,False,"",""
project,0,test03535,0,0,False,"",""
project,0,test03636,0,0,False,"",""
project,0,test03737,0,0,False,"",""
project,0,test03838,0,0,False,"",""
project,0,test03939,0,0,False,"",""
project,0,test04040,0,0,False,"",""
project,0,test04141,0,0,False,"",""
project,0,test04242,0,0,False,"",""
project,0,test04343,0,0,False,"",""
project,0,test04444,0,0,False,"",""
project,0,test04545,0,0,False,"",""
project,0,test04646,0,0,False,"",""
project,0,test04747,0,0,False,"",""
project,0,test04848,0,0,False,"",""
project,0,test04949,0,0,False,"",""
project,0,test05050,0,0,False,"",""
project,0,test05151,0,0,False,"",""
project,0,test05252,0,0,False,"",""
project,0,test05353,0,0,False,"",""
project,0,test05454,0,0,False,"",""
project,0,test05555,0,0,False,"",""
project,0,test05656,0,0,False,"",""
project,0,test05757,0,0,False,"",""
project,0,test05858,0,0,False,"",""
project,0,test05959,0,0,False,"",""
project,0,test06060,0,0,False,"",""
project,0,test06161,0,0,False,"",""
