project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test032,"public void test032() throws Throwable {
    W3CDom w3CDom0 = new W3CDom();
    org.jsoup.nodes.Document document0 = Parser.parseBodyFragment(""<?xml version=\""1.0\"" encoding=\""UTF-8\"" standalone=\""no\""?>"", "")VwiHR&N="");
    Document document1 = w3CDom0.fromJsoup(document0);
    assertNotNull(document1);
}",0,
project,0,test043,"public void test043() throws Throwable {
    W3CDom w3CDom0 = new W3CDom();
    org.jsoup.nodes.Document document0 = Parser.parseBodyFragmentRelaxed(""xmlns"", ""xmlns"");
    w3CDom0.factory = null;
    // Undeclared exception!
    try {
        w3CDom0.fromJsoup(document0);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""org.jsoup.helper.W3CDom"", e);
    }
}",0,
project,0,test054,"public void test054() throws Throwable {
    W3CDom w3CDom0 = new W3CDom();
    org.jsoup.nodes.Document document0 = new org.jsoup.nodes.Document(""b."");
    // Undeclared exception!
    try {
        w3CDom0.fromJsoup(document0);
        fail(""Expecting exception: IndexOutOfBoundsException"");
    } catch (IndexOutOfBoundsException e) {
        //
        // Index: 0, Size: 0
        //
        verifyException(""java.util.ArrayList"", e);
    }
}",0,
project,0,test065,"public void test065() throws Throwable {
    W3CDom w3CDom0 = new W3CDom();
    // Undeclared exception!
    try {
        w3CDom0.fromJsoup((org.jsoup.nodes.Document) null);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Object must not be null
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test076,"public void test076() throws Throwable {
    W3CDom w3CDom0 = new W3CDom();
    org.jsoup.nodes.Document document0 = org.jsoup.nodes.Document.createShell(""xmlns"");
    // Undeclared exception!
    try {
        w3CDom0.convert(document0, (Document) null);
        fail(""Expecting exception: NullPointerException"");
    } catch (NullPointerException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""org.jsoup.helper.W3CDom"", e);
    }
}",0,
project,0,test087,"public void test087() throws Throwable {
    W3CDom w3CDom0 = new W3CDom();
    org.jsoup.nodes.Document document0 = org.jsoup.nodes.Document.createShell("""");
    Document document1 = w3CDom0.fromJsoup(document0);
    // Undeclared exception!
    try {
        w3CDom0.convert(document0, document1);
        fail(""Expecting exception: DOMException"");
    } catch (DOMException e) {
    }
}",0,
project,0,test098,"public void test098() throws Throwable {
    W3CDom w3CDom0 = new W3CDom();
    org.jsoup.nodes.Document document0 = new org.jsoup.nodes.Document(""22hE4)6o"");
    org.jsoup.nodes.Document document1 = Parser.parseBodyFragment(""22hE4)6o"", ""22hE4)6o"");
    Document document2 = w3CDom0.fromJsoup(document1);
    // Undeclared exception!
    try {
        w3CDom0.convert(document0, document2);
        fail(""Expecting exception: IndexOutOfBoundsException"");
    } catch (IndexOutOfBoundsException e) {
        //
        // Index: 0, Size: 0
        //
        verifyException(""java.util.ArrayList"", e);
    }
}",0,
project,0,test109,"public void test109() throws Throwable {
    W3CDom w3CDom0 = new W3CDom();
    org.jsoup.nodes.Document document0 = Parser.parseBodyFragment(""2%<WTBa"", ""2%<WTBa"");
    document0.prependElement(""xmlns:"");
    // Undeclared exception!
    try {
        w3CDom0.fromJsoup(document0);
        fail(""Expecting exception: DOMException"");
    } catch (DOMException e) {
    }
}",0,
project,0,test1312,"public void test1312() throws Throwable {
    W3CDom w3CDom0 = new W3CDom();
    org.jsoup.nodes.Document document0 = Parser.parseBodyFragmentRelaxed(""~T5)[=2E+u!pZD+he"", ""~T5)[=2E+u!pZD+he"");
    Charset charset0 = Charset.defaultCharset();
    document0.charset(charset0);
    Document document1 = w3CDom0.fromJsoup(document0);
    assertNotNull(document1);
}",0,assertNotNull(document1)
project,0,test1513,"public void test1513() throws Throwable {
    W3CDom w3CDom0 = new W3CDom();
    org.jsoup.nodes.Document document0 = org.jsoup.nodes.Document.createShell(""[^-a-zA-Z0-9_:.]"");
    Document document1 = w3CDom0.fromJsoup(document0);
    String string0 = w3CDom0.asString(document1);
    assertEquals(""<html>\n<head>\n<META http-equiv=\""Content-Type\"" content=\""text/html; charset=UTF-8\"">\n</head>\n<body></body>\n</html>\n"", string0);
}",0,assertNotNull(string0)
