project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    HypergeometricDistribution hypergeometricDistribution0 = new HypergeometricDistribution(1130, 888, 568);
    double double0 = hypergeometricDistribution0.upperCumulativeProbability(568);
    assertEquals(9.678525982176148E-89, double0, 0.01);
}",0,
project,0,test011,"public void test011() throws Throwable {
    HypergeometricDistribution hypergeometricDistribution0 = new HypergeometricDistribution(1, 1, 1);
    double double0 = hypergeometricDistribution0.upperCumulativeProbability(1);
    assertEquals(1.0, double0, 0.01);
}",0,
project,0,test012,"public void test012() throws Throwable {
    HypergeometricDistribution hypergeometricDistribution0 = new HypergeometricDistribution(1, 1, 1);
    double double0 = hypergeometricDistribution0.upperCumulativeProbability(1);
    assertEquals(1.0, hypergeometricDistribution0.getNumericalMean(), 0.01);
}",0,
project,0,test033,"public void test033() throws Throwable {
    HypergeometricDistribution hypergeometricDistribution0 = new HypergeometricDistribution(1395, 0, 1395);
    double double0 = hypergeometricDistribution0.cumulativeProbability(0, 144);
    assertEquals(0.0, double0, 0.01);
}",0,
project,0,test034,"public void test034() throws Throwable {
    HypergeometricDistribution hypergeometricDistribution0 = new HypergeometricDistribution(1395, 0, 1395);
    double double0 = hypergeometricDistribution0.cumulativeProbability(0, 144);
    assertEquals(1395, hypergeometricDistribution0.getPopulationSize());
}",0,"assertEquals(0, hypergeometricDistribution0.getPopulationSize())"
project,0,test035,"public void test035() throws Throwable {
    HypergeometricDistribution hypergeometricDistribution0 = new HypergeometricDistribution(1395, 0, 1395);
    double double0 = hypergeometricDistribution0.cumulativeProbability(0, 144);
    assertEquals(0.0, hypergeometricDistribution0.getNumericalMean(), 0.01);
}",0,
project,0,test036,"public void test036() throws Throwable {
    HypergeometricDistribution hypergeometricDistribution0 = new HypergeometricDistribution(1395, 0, 1395);
    double double0 = hypergeometricDistribution0.cumulativeProbability(0, 144);
    assertEquals(1395, hypergeometricDistribution0.getSampleSize());
}",0,"assertEquals(0, hypergeometricDistribution0.getSampleSize())"
project,0,test047,"public void test047() throws Throwable {
    HypergeometricDistribution hypergeometricDistribution0 = new HypergeometricDistribution(1130, 888, 568);
    double double0 = hypergeometricDistribution0.cumulativeProbability(326);
    assertEquals(2.7617451183816397E-87, double0, 0.01);
}",0,
project,0,test058,"public void test058() throws Throwable {
    HypergeometricDistribution hypergeometricDistribution0 = null;
    try {
        hypergeometricDistribution0 = new HypergeometricDistribution(0, 0, 0);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // population size (0)
        //
        verifyException(""org.apache.commons.math3.distribution.HypergeometricDistribution"", e);
    }
}",1,
project,0,test069,"public void test069() throws Throwable {
    Well19937a well19937a0 = new Well19937a();
    HypergeometricDistribution hypergeometricDistribution0 = new HypergeometricDistribution(well19937a0, 200, 1, 1);
    double double0 = hypergeometricDistribution0.probability(1);
    assertEquals(0.005000000000000006, double0, 0.01);
}",0,
project,0,test0710,"public void test0710() throws Throwable {
    HypergeometricDistribution hypergeometricDistribution0 = new HypergeometricDistribution(1395, 0, 1395);
    int int0 = hypergeometricDistribution0.getSupportUpperBound();
    assertEquals(0, int0);
}",0,"assertEquals(1, int0)"
project,0,test0711,"public void test0711() throws Throwable {
    HypergeometricDistribution hypergeometricDistribution0 = new HypergeometricDistribution(1395, 0, 1395);
    int int0 = hypergeometricDistribution0.getSupportUpperBound();
    assertEquals(1395, hypergeometricDistribution0.getPopulationSize());
}",0,"assertEquals(0, hypergeometricDistribution0.getPopulationSize())"
