project,bug_num,test_name,test_prefix,except_pred,assert_pred
project,0,test000,"public void test000() throws Throwable {
    Attributes attributes0 = new Attributes();
    attributes0.put(""org.jsoup.parser.htmltreebuilder"", ""org.jsoup.parser.htmltreebuilder"");
    String string0 = attributes0.html();
    assertEquals("" org.jsoup.parser.htmltreebuilder=\""org.jsoup.parser.htmltreebuilder\"""", string0);
}",0,
project,0,test011,"public void test011() throws Throwable {
    Attributes attributes0 = new Attributes();
    attributes0.put(""org.jsoup.parser.htmltreebuilder"", ""org.jsoup.parser.htmltreebuilder"");
    String string0 = attributes0.getIgnoreCase(""org.jsoup.parser.htmltreebuilder"");
    assertEquals(""org.jsoup.parser.htmltreebuilder"", string0);
}",1,
project,0,test022,"public void test022() throws Throwable {
    Attributes attributes0 = new Attributes();
    attributes0.put(""LP"", "";6:"");
    attributes0.put(""<pJ7;,4h;6"", ""org.jsoup.nodes.Attributes"");
    // Undeclared exception!
    try {
        attributes0.removeIgnoreCase(""LP"");
        fail(""Expecting exception: ConcurrentModificationException"");
    } catch (ConcurrentModificationException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""java.util.LinkedHashMap$LinkedHashIterator"", e);
    }
}",0,
project,0,test033,"public void test033() throws Throwable {
    Attributes attributes0 = new Attributes();
    // Undeclared exception!
    try {
        attributes0.removeIgnoreCase((String) null);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // String must not be empty
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test044,"public void test044() throws Throwable {
    Attributes attributes0 = new Attributes();
    // Undeclared exception!
    try {
        attributes0.remove("""");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // String must not be empty
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test055,"public void test055() throws Throwable {
    Attributes attributes0 = new Attributes();
    // Undeclared exception!
    try {
        attributes0.put((Attribute) null);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // Object must not be null
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",1,
project,0,test066,"public void test066() throws Throwable {
    Attributes attributes0 = new Attributes();
    // Undeclared exception!
    try {
        attributes0.put("""", false);
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // String must not be empty
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test077,"public void test077() throws Throwable {
    Attributes attributes0 = new Attributes();
    // Undeclared exception!
    try {
        attributes0.put("""", ""Vd26x-!(v:1Spc"");
        fail(""Expecting exception: IllegalArgumentException"");
    } catch (IllegalArgumentException e) {
        //
        // String must not be empty
        //
        verifyException(""org.jsoup.helper.Validate"", e);
    }
}",0,
project,0,test088,"public void test088() throws Throwable {
    Attributes attributes0 = new Attributes();
    attributes0.put(""~"", ""~"");
    CharBuffer charBuffer0 = CharBuffer.wrap((CharSequence) ""~"");
    Document.OutputSettings document_OutputSettings0 = new Document.OutputSettings();
    // Undeclared exception!
    try {
        attributes0.html((Appendable) charBuffer0, document_OutputSettings0);
        fail(""Expecting exception: ReadOnlyBufferException"");
    } catch (ReadOnlyBufferException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""java.nio.CharBuffer"", e);
    }
}",0,
project,0,test099,"public void test099() throws Throwable {
    Attributes attributes0 = new Attributes();
    attributes0.put(""JSNv)K f="", ""JSNv)K f="");
    char[] charArray0 = new char[7];
    CharBuffer charBuffer0 = CharBuffer.wrap(charArray0, 1, 1);
    Document.OutputSettings document_OutputSettings0 = new Document.OutputSettings();
    // Undeclared exception!
    try {
        attributes0.html((Appendable) charBuffer0, document_OutputSettings0);
        fail(""Expecting exception: BufferOverflowException"");
    } catch (BufferOverflowException e) {
        //
        // no message in exception (getMessage() returned null)
        //
        verifyException(""java.nio.CharBuffer"", e);
    }
}",0,
